Timestamp,Temperature,Humidity,Motion
2025-03-24 05:34:33,24.5,31,1
2025-03-24 05:34:35,24.3,31,1
2025-03-24 05:34:37,24.3,32,1
2025-03-24 05:34:40,,,1
2025-03-24 05:34:42,24.3,32,1
2025-03-24 05:34:44,24.3,31,1
2025-03-24 05:34:46,24.3,31,1
2025-03-24 05:34:49,24.3,32,1
2025-03-24 05:34:51,24.3,32,1
2025-03-24 05:34:53,24.3,32,1
2025-03-24 05:34:55,24.3,32,1
2025-03-24 05:34:58,24.3,32,1
2025-03-24 05:35:00,24.3,32,1
2025-03-24 05:35:02,24.3,32,1
2025-03-24 05:35:04,24.3,32,1
2025-03-24 05:35:07,24.3,32,1
2025-03-24 05:35:09,24.3,32,1
2025-03-24 05:35:11,24.3,32,1
2025-03-24 05:35:13,,,1
2025-03-24 05:35:16,24.3,32,1
2025-03-24 05:35:18,24.3,32,1
2025-03-24 05:35:20,24.3,32,1
2025-03-24 05:35:22,24.3,32,1
2025-03-24 05:35:25,24.3,32,1
2025-03-24 05:35:27,24.3,32,1
2025-03-24 05:35:29,24.3,32,1
2025-03-24 06:36:12,24.4,32,1
2025-03-24 06:36:14,25.9,29,1
2025-03-24 06:36:16,25.9,29,1
2025-03-24 06:36:19,25.9,29,1
2025-03-24 06:36:21,25.9,29,1
2025-03-24 06:36:23,25.9,29,1
2025-03-24 06:36:25,25.9,29,1
2025-03-24 06:36:28,25.9,29,1
2025-03-24 06:36:30,25.9,29,1
2025-03-24 06:36:32,25.9,29,1
2025-03-24 06:36:35,25.9,29,1
2025-03-24 06:36:37,25.9,29,1
2025-03-24 06:36:39,25.9,29,1
2025-03-24 06:36:41,25.9,29,1
2025-03-24 06:36:44,25.9,29,1
2025-03-24 06:36:46,,,1
2025-03-24 06:36:48,25.9,29,1
2025-03-24 06:36:50,25.9,29,1
2025-03-24 06:36:53,,,1
2025-03-24 06:36:55,25.9,29,1
2025-03-24 06:36:57,25.9,29,1
2025-03-24 06:36:59,,,1
2025-03-24 06:37:02,25.9,29,1
2025-03-24 06:37:04,25.9,29,1
2025-03-24 06:37:06,25.9,29,1
2025-03-24 06:37:08,25.9,29,1
2025-03-24 06:37:11,25.9,29,1
2025-03-24 06:37:13,25.9,29,1
2025-03-24 06:37:15,25.9,29,1
2025-03-24 06:37:17,25.9,29,1
2025-03-24 06:37:20,25.9,29,1
2025-03-24 06:37:22,25.9,29,1
2025-03-24 06:37:24,25.9,29,1
2025-03-24 06:37:26,25.8,29,1
2025-03-24 06:37:29,25.9,29,1
2025-03-24 06:37:31,25.9,29,1
2025-03-24 06:37:33,,,1
2025-03-24 06:37:35,25.8,29,1
2025-03-24 06:37:38,25.8,29,1
2025-03-24 06:37:40,25.8,29,1
2025-03-24 06:37:42,25.8,29,1
2025-03-24 06:37:44,25.8,29,1
2025-03-24 06:37:47,,,1
2025-03-24 06:37:49,25.8,29,1
2025-03-24 06:37:51,25.8,29,1
2025-03-24 06:37:53,25.8,29,1
2025-03-24 06:37:56,25.8,29,1
2025-03-24 06:37:58,25.8,29,1
2025-03-24 06:38:00,25.8,29,1
2025-03-24 06:38:02,25.8,29,1
2025-03-24 06:38:05,25.8,29,1
2025-03-24 06:38:07,,,1
2025-03-24 06:38:09,25.8,29,1
2025-03-24 06:38:11,25.8,29,1
2025-03-24 06:38:14,,,1
2025-03-24 06:38:16,25.8,29,1
2025-03-24 06:38:18,25.7,29,1
2025-03-24 06:38:20,25.8,29,1
2025-03-24 06:38:23,25.8,29,1
2025-03-24 06:38:25,25.8,29,1
2025-03-24 06:38:27,25.7,29,1
2025-03-24 06:38:29,25.8,29,1
2025-03-24 06:38:32,25.7,29,1
2025-03-24 06:38:34,25.7,29,1
2025-03-24 06:38:36,25.7,29,1
2025-03-24 06:38:39,25.7,29,1
2025-03-24 06:38:41,,,1
2025-03-24 06:38:43,25.7,29,1
2025-03-24 06:38:45,25.7,29,1
2025-03-24 06:38:48,25.7,29,1
2025-03-24 06:38:50,25.7,29,1
2025-03-24 06:38:52,25.7,29,1
2025-03-24 06:38:54,25.7,29,1
2025-03-24 06:38:57,25.7,29,1
2025-03-24 06:38:59,25.7,29,1
2025-03-24 06:39:01,,,1
2025-03-24 06:39:03,25.7,29,1
2025-03-24 06:39:06,25.7,29,1
2025-03-24 06:39:08,25.7,29,1
2025-03-24 06:39:10,25.7,29,1
2025-03-24 06:39:12,25.7,29,1
2025-03-24 06:39:15,25.7,29,1
2025-03-24 06:39:17,25.7,29,1
2025-03-24 06:39:19,25.7,29,1
2025-03-24 06:39:21,,,1
2025-03-24 06:39:24,25.7,29,1
2025-03-24 06:39:26,25.6,29,1
2025-03-24 06:39:28,,,1
2025-03-24 06:39:30,25.7,29,1
2025-03-24 06:39:33,25.6,29,1
2025-03-24 06:39:35,25.7,29,1
2025-03-24 06:39:37,25.7,29,1
2025-03-24 06:39:39,25.7,29,1
2025-03-24 06:39:42,25.7,29,1
2025-03-24 06:39:44,25.6,29,1
2025-03-24 06:39:46,25.6,29,1
2025-03-24 06:39:48,25.6,29,1
2025-03-24 06:39:51,25.6,29,1
2025-03-24 06:39:53,25.6,29,1
2025-03-24 06:39:55,25.7,29,1
2025-03-24 06:39:57,25.6,29,1
2025-03-24 06:40:00,25.6,29,1
2025-03-24 06:40:02,25.6,29,1
2025-03-24 06:40:04,25.6,29,1
2025-03-24 06:40:06,25.6,29,1
2025-03-24 06:40:09,25.6,29,1
2025-03-24 06:40:11,25.6,29,1
2025-03-24 06:40:13,25.6,29,1
2025-03-24 06:40:15,25.6,29,1
2025-03-24 06:40:18,25.6,29,1
2025-03-24 06:40:20,,,1
2025-03-24 06:40:22,25.6,29,1
2025-03-24 06:40:24,25.6,29,1
2025-03-24 06:40:27,25.6,29,1
2025-03-24 06:40:29,25.6,29,1
2025-03-24 06:40:31,25.6,29,1
2025-03-24 06:40:33,25.6,29,1
2025-03-24 06:40:36,25.6,29,1
2025-03-24 06:40:38,25.6,29,1
2025-03-24 06:40:40,25.6,29,1
2025-03-24 06:40:43,25.6,29,1
2025-03-24 06:40:45,25.6,29,1
2025-03-24 06:40:47,25.6,29,1
2025-03-24 06:40:49,25.6,29,1
2025-03-24 06:40:52,25.6,29,1
2025-03-24 06:40:54,25.6,29,1
2025-03-24 06:40:56,25.6,29,1
2025-03-24 06:40:58,25.6,29,1
2025-03-24 06:41:01,25.6,29,1
2025-03-24 06:41:03,25.6,29,1
2025-03-24 06:41:05,25.6,29,1
2025-03-24 06:41:07,25.6,29,1
2025-03-24 06:41:10,25.6,29,1
2025-03-24 06:41:12,25.6,29,1
2025-03-24 06:41:14,25.6,29,1
2025-03-24 06:41:16,,,1
2025-03-24 06:41:19,25.5,29,1
2025-03-24 06:41:21,25.5,29,1
2025-03-24 06:41:23,,,1
2025-03-24 06:41:25,25.6,29,1
2025-03-24 06:41:28,25.5,29,1
2025-03-24 06:41:30,25.5,29,1
2025-03-24 06:41:32,25.5,29,1
2025-03-24 06:41:34,25.6,29,1
2025-03-24 06:41:37,25.5,29,1
2025-03-24 06:41:39,25.5,29,1
2025-03-24 06:41:41,25.5,29,1
2025-03-24 06:41:43,25.5,29,1
2025-03-24 06:41:46,25.5,29,1
2025-03-24 06:41:48,25.5,29,1
2025-03-24 06:41:50,25.5,29,1
2025-03-24 06:41:52,25.5,29,1
2025-03-24 06:41:55,25.5,29,1
2025-03-24 06:41:57,25.5,29,1
2025-03-24 06:41:59,25.5,29,1
2025-03-24 06:42:01,25.5,29,1
2025-03-24 06:42:04,25.5,29,1
2025-03-24 06:42:06,25.5,29,1
2025-03-24 06:42:08,25.5,29,1
2025-03-24 06:42:10,,,1
2025-03-24 06:42:13,25.5,29,1
2025-03-24 06:42:15,25.5,29,1
2025-03-24 06:42:17,25.5,29,1
2025-03-24 06:42:19,25.5,29,1
2025-03-24 06:42:22,25.5,29,1
2025-03-24 06:42:24,25.5,29,1
2025-03-24 06:42:26,25.5,29,1
2025-03-24 06:42:28,25.5,29,1
2025-03-24 06:42:31,,,1
2025-03-24 06:42:33,25.5,29,1
2025-03-24 06:42:35,25.5,29,1
2025-03-24 06:42:38,25.4,29,1
2025-03-24 06:42:40,25.5,29,1
2025-03-24 06:42:42,25.5,29,1
2025-03-24 06:42:44,25.5,29,1
2025-03-24 06:42:47,25.4,29,1
2025-03-24 06:42:49,25.5,29,1
2025-03-24 06:42:51,25.5,29,1
2025-03-24 06:42:53,25.5,29,1
2025-03-24 06:42:56,25.4,29,1
2025-03-24 06:42:58,25.4,29,1
2025-03-24 06:43:00,25.4,29,1
2025-03-24 06:43:02,25.4,29,1
2025-03-24 06:43:05,25.4,29,1
2025-03-24 06:43:07,25.4,29,1
2025-03-24 06:43:09,25.4,29,1
2025-03-24 06:43:11,25.4,29,1
2025-03-24 06:43:14,25.4,29,1
2025-03-24 06:43:16,25.4,29,1
2025-03-24 06:43:18,,,1
2025-03-24 06:43:20,25.4,29,1
2025-03-24 06:43:23,25.4,29,1
2025-03-24 06:43:25,25.4,29,1
2025-03-24 06:43:27,25.4,29,1
2025-03-24 06:43:29,25.4,29,1
2025-03-24 06:43:32,,,1
2025-03-24 06:43:34,25.4,29,1
2025-03-24 06:43:36,25.4,29,1
2025-03-24 06:43:38,,,1
2025-03-24 06:43:41,25.4,29,1
2025-03-24 06:43:43,25.4,29,1
2025-03-24 06:43:45,25.4,29,1
2025-03-24 06:43:47,25.4,29,1
2025-03-24 06:43:50,25.4,29,1
2025-03-24 06:43:52,25.4,29,1
2025-03-24 06:43:54,25.4,29,1
2025-03-24 06:43:56,25.4,29,1
2025-03-24 06:43:59,25.4,29,1
2025-03-24 06:44:01,25.4,29,1
2025-03-24 06:44:03,25.4,29,1
2025-03-24 06:44:05,,,1
2025-03-24 06:44:08,25.4,29,1
2025-03-24 06:44:10,25.4,29,1
2025-03-24 06:44:12,,,1
2025-03-24 06:44:14,25.4,29,1
2025-03-24 06:44:17,25.4,29,1
2025-03-24 06:44:19,25.4,29,1
2025-03-24 06:44:21,25.4,29,1
2025-03-24 06:44:23,25.4,29,1
2025-03-24 06:44:26,25.4,29,1
2025-03-24 06:44:28,25.4,29,1
2025-03-24 06:44:30,25.4,29,1
2025-03-24 06:44:32,25.4,29,1
2025-03-24 06:44:35,25.4,29,1
2025-03-24 06:44:37,25.4,29,1
2025-03-24 06:44:39,25.4,29,1
2025-03-24 06:44:42,25.4,29,1
2025-03-24 06:44:44,25.4,29,1
2025-03-24 06:44:46,25.4,29,1
2025-03-24 06:44:48,25.4,29,1
2025-03-24 06:44:51,25.4,29,1
2025-03-24 06:44:53,25.4,29,1
2025-03-24 06:44:55,25.4,29,1
2025-03-24 06:44:57,25.4,29,1
2025-03-24 06:45:00,25.4,29,1
2025-03-24 06:45:02,25.4,29,1
2025-03-24 06:45:04,25.4,29,1
2025-03-24 06:45:06,25.4,29,1
2025-03-24 06:45:09,25.4,29,1
2025-03-24 06:45:11,25.4,29,1
2025-03-24 06:45:13,25.4,29,1
2025-03-24 06:45:15,25.4,29,1
2025-03-24 06:45:18,25.4,29,1
2025-03-24 06:45:20,25.4,29,1
2025-03-24 06:45:22,25.4,29,1
2025-03-24 06:45:24,25.4,29,1
2025-03-24 06:45:27,25.4,29,1
2025-03-24 06:45:29,25.4,29,1
2025-03-24 06:45:31,25.4,29,1
2025-03-24 06:45:33,25.4,29,1
2025-03-24 06:45:36,25.4,29,1
2025-03-24 06:45:38,25.3,29,1
2025-03-24 06:45:40,25.4,29,1
2025-03-24 06:45:42,25.4,29,1
2025-03-24 06:45:45,25.4,29,1
2025-03-24 06:45:47,25.4,29,1
2025-03-24 06:45:49,25.4,29,1
2025-03-24 06:45:51,25.4,29,1
2025-03-24 06:45:54,25.3,29,1
2025-03-24 06:45:56,25.4,29,1
2025-03-24 06:45:58,25.3,29,1
2025-03-24 06:46:00,25.4,29,1
2025-03-24 06:46:03,25.3,29,1
2025-03-24 06:46:05,25.3,29,1
2025-03-24 06:46:07,25.4,29,1
2025-03-24 06:46:09,25.4,29,1
2025-03-24 06:46:12,25.3,29,1
2025-03-24 06:46:14,25.3,29,1
2025-03-24 06:46:16,25.3,29,1
2025-03-24 06:46:18,25.3,29,1
2025-03-24 06:46:21,,,1
2025-03-24 06:46:23,25.3,29,1
2025-03-24 06:46:25,25.3,29,1
2025-03-24 06:46:27,,,1
2025-03-24 06:46:30,25.3,29,1
2025-03-24 06:46:32,25.3,29,1
2025-03-24 06:46:34,25.3,29,1
2025-03-24 06:46:36,25.3,29,1
2025-03-24 06:46:39,25.3,29,1
2025-03-24 06:46:41,25.3,29,1
2025-03-24 06:46:43,25.3,29,1
2025-03-24 06:46:46,25.3,29,1
2025-03-24 06:46:48,25.3,29,1
2025-03-24 06:46:50,25.3,29,1
2025-03-24 06:46:52,25.3,29,1
2025-03-24 06:46:55,25.3,29,1
2025-03-24 06:46:57,25.3,29,1
2025-03-24 06:46:59,25.3,29,1
2025-03-24 06:47:01,25.3,29,1
2025-03-24 06:47:04,25.3,29,1
2025-03-24 06:47:06,25.3,29,1
2025-03-24 06:47:08,25.3,29,1
2025-03-24 06:47:10,25.3,29,1
2025-03-24 06:47:13,25.3,29,1
2025-03-24 06:47:15,,,1
2025-03-24 06:47:17,25.3,29,1
2025-03-24 06:47:19,25.3,29,1
2025-03-24 06:47:22,25.3,29,1
2025-03-24 06:47:24,25.3,29,1
2025-03-24 06:47:26,25.3,29,1
2025-03-24 06:47:28,25.3,29,1
2025-03-24 06:47:31,25.3,29,1
2025-03-24 06:47:33,25.3,29,1
2025-03-24 06:47:35,25.3,29,1
2025-03-24 06:47:37,25.3,29,1
2025-03-24 06:47:40,25.3,29,1
2025-03-24 06:51:47,25.3,29,1
2025-03-24 06:51:49,25.0,29,1
2025-03-24 06:51:51,25.0,29,1
2025-03-24 06:51:54,25.0,29,1
2025-03-24 06:51:56,25.0,29,1
2025-03-24 06:51:58,25.0,29,1
2025-03-24 06:52:00,25.0,29,1
2025-03-24 06:52:03,25.0,29,1
2025-03-24 06:52:05,25.0,29,1
2025-03-24 06:52:07,25.0,29,1
2025-03-24 06:52:09,25.0,29,1
2025-03-24 06:52:12,25.0,29,1
2025-03-24 06:52:14,25.0,29,1
2025-03-24 06:52:16,25.0,29,1
2025-03-24 06:52:18,25.1,29,1
2025-03-24 06:52:21,25.1,29,1
2025-03-24 06:52:23,25.1,29,1
2025-03-24 06:52:25,25.0,29,1
2025-03-24 06:52:27,25.1,29,1
2025-03-24 06:52:30,25.1,29,1
2025-03-24 06:52:32,25.0,29,1
2025-03-24 06:52:34,25.1,29,1
2025-03-24 06:52:36,25.1,29,1
2025-03-24 06:52:39,25.0,29,1
2025-03-24 06:52:41,,,1
2025-03-24 06:52:43,25.1,29,1
2025-03-24 06:52:46,25.1,29,1
2025-03-24 06:52:48,25.1,29,1
2025-03-24 06:52:50,25.1,29,1
2025-03-24 06:52:52,25.1,29,1
2025-03-24 06:52:55,25.0,29,1
2025-03-24 06:52:57,25.1,29,1
2025-03-24 06:52:59,25.1,29,1
2025-03-24 06:53:01,25.1,29,1
2025-03-24 06:53:04,25.1,29,1
2025-03-24 06:53:06,25.1,29,1
2025-03-24 06:53:08,,,1
2025-03-24 06:53:10,25.1,29,1
2025-03-24 06:53:13,25.1,29,1
2025-03-24 06:53:15,25.1,29,1
2025-03-24 06:53:17,25.1,29,1
2025-03-24 06:53:19,25.1,29,1
2025-03-24 06:53:22,25.1,29,1
2025-03-24 06:53:24,25.1,29,1
2025-03-24 06:53:26,25.1,29,1
2025-03-24 06:53:28,25.1,29,1
2025-03-24 06:53:31,25.1,29,1
2025-03-24 06:53:33,25.1,29,1
2025-03-24 06:53:35,25.1,29,1
2025-03-24 06:53:37,25.1,29,1
2025-03-24 06:53:40,25.1,29,1
2025-03-24 06:53:42,25.1,29,1
2025-03-24 06:53:44,25.1,29,1
2025-03-24 06:53:46,25.0,29,1
2025-03-24 06:53:49,25.1,29,1
2025-03-24 06:53:51,25.0,29,1
2025-03-24 06:53:53,25.1,29,1
2025-03-24 06:53:55,25.0,29,1
2025-03-24 06:53:58,25.0,29,1
2025-03-24 06:54:00,25.1,29,1
2025-03-24 06:54:02,25.0,29,1
2025-03-24 06:54:04,25.0,29,1
2025-03-24 06:54:07,25.0,29,1
2025-03-24 06:54:09,25.0,29,1
2025-03-24 06:54:11,25.0,29,1
2025-03-24 06:54:13,25.0,29,1
2025-03-24 06:54:16,25.0,29,1
2025-03-24 06:54:18,25.0,29,1
2025-03-24 06:54:20,25.0,29,1
2025-03-24 06:54:22,25.0,29,1
2025-03-24 06:54:25,,,1
2025-03-24 06:54:27,25.1,29,1
2025-03-24 06:54:29,25.0,29,1
2025-03-24 06:54:31,25.0,29,1
2025-03-24 06:54:34,25.0,29,1
2025-03-24 06:54:36,,,1
2025-03-24 06:54:38,25.0,29,1
2025-03-24 06:54:40,25.0,29,1
2025-03-24 06:54:43,25.0,29,1
2025-03-24 06:54:45,25.0,29,1
2025-03-24 06:54:47,,,1
2025-03-24 06:54:50,25.0,29,1
2025-03-24 06:54:52,25.0,29,1
2025-03-24 06:54:54,25.0,29,1
2025-03-24 06:54:56,25.0,29,1
2025-03-24 06:54:59,25.0,29,1
2025-03-24 06:55:01,25.0,29,1
2025-03-24 06:55:03,25.0,29,1
2025-03-24 06:55:05,25.0,29,1
2025-03-24 06:55:08,25.0,29,1
2025-03-24 06:55:10,25.0,29,1
2025-03-24 06:55:12,25.0,29,1
2025-03-24 06:55:14,25.0,29,1
2025-03-24 06:55:17,25.0,29,1
2025-03-24 06:55:19,25.0,29,1
2025-03-24 06:55:21,25.0,29,1
2025-03-24 06:55:23,25.0,29,1
2025-03-24 06:55:26,25.0,29,1
2025-03-24 06:55:28,25.0,29,1
2025-03-24 06:55:30,25.0,29,1
2025-03-24 06:55:32,25.0,29,1
2025-03-24 06:55:35,25.0,29,1
2025-03-24 06:55:37,25.0,29,1
2025-03-24 06:55:39,25.0,29,1
2025-03-24 06:55:41,25.0,29,1
2025-03-24 06:55:44,,,1
2025-03-24 06:55:46,25.0,29,1
2025-03-24 06:55:48,25.0,29,1
2025-03-24 06:55:50,,,1
2025-03-24 06:55:53,25.0,29,1
2025-03-24 06:55:55,25.0,29,1
2025-03-24 06:55:57,25.0,29,1
2025-03-24 06:55:59,25.0,29,1
2025-03-24 06:56:02,25.0,29,1
2025-03-24 06:56:04,25.0,29,1
2025-03-24 06:56:06,25.0,29,1
2025-03-24 06:56:08,25.0,29,1
2025-03-24 06:56:11,25.0,29,1
2025-03-24 06:56:13,25.0,29,1
2025-03-24 06:56:15,25.0,29,1
2025-03-24 06:56:17,25.0,29,1
2025-03-24 06:56:20,25.0,29,1
2025-03-24 06:56:22,25.1,29,1
2025-03-24 06:56:24,25.0,29,1
2025-03-24 06:56:26,25.0,29,1
2025-03-24 06:56:29,25.0,29,1
2025-03-24 06:56:31,25.0,29,1
2025-03-24 06:56:33,25.0,29,1
2025-03-24 06:56:35,25.0,29,1
2025-03-24 06:56:38,25.0,29,1
2025-03-24 06:56:40,25.0,29,1
2025-03-24 06:56:42,25.0,29,1
2025-03-24 06:56:45,25.0,29,1
2025-03-24 06:56:47,25.0,29,1
2025-03-24 06:56:49,25.1,29,1
2025-03-24 06:56:51,25.0,29,1
2025-03-24 06:56:54,25.0,29,1
2025-03-24 06:56:56,25.1,29,1
2025-03-24 06:56:58,25.1,29,1
2025-03-24 06:57:00,25.0,29,1
2025-03-24 06:57:03,25.0,29,1
2025-03-24 06:57:05,25.0,29,1
2025-03-24 06:57:07,25.0,29,1
2025-03-24 06:57:09,25.0,29,1
2025-03-24 06:57:12,25.0,29,1
2025-03-24 06:57:14,25.0,29,1
2025-03-24 06:57:16,25.0,29,1
2025-03-24 06:57:18,25.0,29,1
2025-03-24 06:57:21,25.0,29,1
2025-03-24 06:57:23,25.0,29,1
2025-03-24 06:57:25,25.0,29,1
2025-03-24 06:57:27,25.0,29,1
2025-03-24 06:57:30,25.0,29,1
2025-03-24 06:57:32,25.0,29,1
2025-03-24 06:57:34,25.0,29,1
2025-03-24 06:57:36,,,1
2025-03-24 06:57:39,25.0,29,1
2025-03-24 06:57:41,25.0,29,1
2025-03-24 06:57:43,25.0,29,1
2025-03-24 06:57:45,25.0,29,1
2025-03-24 06:57:48,25.0,29,1
2025-03-24 06:57:50,25.0,29,1
2025-03-24 06:57:52,25.0,29,1
2025-03-24 06:57:54,25.0,29,1
2025-03-24 06:57:57,,,1
2025-03-24 06:57:59,25.0,29,1
2025-03-24 06:58:01,25.0,29,1
2025-03-24 06:58:03,25.0,29,1
2025-03-24 06:58:06,25.0,29,1
2025-03-24 06:58:08,25.0,29,1
2025-03-24 06:58:10,25.0,29,1
2025-03-24 06:58:12,25.0,29,1
2025-03-24 06:58:15,25.0,29,1
2025-03-24 06:58:17,25.0,29,1
2025-03-24 06:58:19,25.0,29,1
2025-03-24 06:58:21,25.0,29,1
2025-03-24 06:58:24,25.0,29,1
2025-03-24 06:58:26,25.0,29,1
2025-03-24 06:58:28,25.0,29,1
2025-03-24 06:58:30,25.0,29,1
2025-03-24 06:58:33,25.0,29,1
2025-03-24 06:58:35,25.0,29,1
2025-03-24 06:58:37,25.0,29,1
2025-03-24 06:58:39,25.0,29,1
2025-03-24 06:58:42,,,1
2025-03-24 06:58:44,25.0,29,1
2025-03-24 06:58:46,25.0,29,1
2025-03-24 06:58:48,25.0,29,1
2025-03-24 06:58:51,25.0,29,1
2025-03-24 06:58:53,25.0,29,1
2025-03-24 06:58:55,25.0,29,1
2025-03-24 06:58:58,25.0,29,1
2025-03-24 06:59:00,25.0,29,1
2025-03-24 06:59:02,25.0,29,1
2025-03-24 06:59:04,25.0,29,1
2025-03-24 06:59:07,25.0,29,1
2025-03-24 06:59:09,25.0,29,1
2025-03-24 06:59:11,25.0,29,1
2025-03-24 06:59:13,25.0,29,1
2025-03-24 06:59:16,,,1
2025-03-24 06:59:18,25.0,29,1
2025-03-24 06:59:20,25.0,29,1
2025-03-24 06:59:22,,,1
2025-03-24 06:59:25,25.0,29,1
2025-03-24 06:59:27,25.0,29,1
2025-03-24 06:59:29,25.0,29,1
2025-03-24 06:59:31,25.0,29,1
2025-03-24 06:59:34,25.0,29,1
2025-03-24 06:59:36,25.0,29,1
2025-03-24 06:59:38,25.0,29,1
2025-03-24 06:59:40,25.0,29,1
2025-03-24 06:59:43,25.0,29,1
2025-03-24 06:59:45,25.0,29,1
2025-03-24 06:59:47,25.0,29,1
2025-03-24 06:59:49,,,1
