Timestamp,Temperature,Humidity,Motion
2025-03-24 06:59:52,25.0,29,1
2025-03-24 06:59:54,25.0,29,1
2025-03-24 06:59:56,25.0,29,1
2025-03-24 06:59:58,25.0,29,1
2025-03-24 07:00:01,25.0,29,1
2025-03-24 07:00:03,,,1
2025-03-24 07:00:05,,,1
2025-03-24 07:00:07,25.0,29,1
2025-03-24 07:00:10,25.0,29,1
2025-03-24 07:00:12,25.0,29,1
2025-03-24 07:00:14,25.0,29,1
2025-03-24 07:00:17,25.0,29,1
2025-03-24 07:00:19,25.0,29,1
2025-03-24 07:00:21,25.0,29,1
2025-03-24 07:00:23,25.0,29,1
2025-03-24 07:00:26,25.0,29,1
2025-03-24 07:00:28,25.0,29,1
2025-03-24 07:00:30,25.0,29,1
2025-03-24 07:00:32,25.0,29,1
2025-03-24 07:00:35,25.1,29,1
2025-03-24 07:00:37,25.1,29,1
2025-03-24 07:00:39,25.0,29,1
2025-03-24 07:00:41,25.1,29,1
2025-03-24 07:00:44,,,1
2025-03-24 07:00:46,25.1,29,1
2025-03-24 07:00:48,25.1,29,1
2025-03-24 07:00:51,25.1,29,1
2025-03-24 07:00:53,25.1,29,1
2025-03-24 07:00:55,25.1,29,1
2025-03-24 07:00:57,25.1,29,1
2025-03-24 07:01:00,25.1,29,1
2025-03-24 07:01:02,25.1,29,1
2025-03-24 07:01:04,25.1,29,1
2025-03-24 07:01:06,25.1,29,1
2025-03-24 07:01:09,25.1,29,1
2025-03-24 07:01:11,25.1,29,1
2025-03-24 07:01:13,25.1,29,1
2025-03-24 07:01:15,25.1,29,1
2025-03-24 07:01:18,25.1,29,1
2025-03-24 07:01:20,25.1,29,1
2025-03-24 07:01:22,25.1,29,1
2025-03-24 07:01:24,25.1,29,1
2025-03-24 07:01:27,25.1,29,1
2025-03-24 07:01:29,25.1,29,1
2025-03-24 07:01:31,25.1,29,1
2025-03-24 07:01:33,25.1,29,1
2025-03-24 07:01:36,25.1,29,1
2025-03-24 07:01:38,25.1,29,1
2025-03-24 07:01:40,25.2,29,1
2025-03-24 07:01:43,25.1,29,1
2025-03-24 07:01:45,25.1,29,1
2025-03-24 07:01:47,25.1,29,1
2025-03-24 07:01:49,25.1,29,1
2025-03-24 07:01:52,25.1,29,1
2025-03-24 07:01:54,25.1,29,1
2025-03-24 07:01:56,25.1,29,1
2025-03-24 07:01:58,25.1,29,1
2025-03-24 07:02:01,25.2,29,1
2025-03-24 07:02:03,25.2,29,1
2025-03-24 07:02:05,25.2,29,1
2025-03-24 07:02:07,25.2,29,1
2025-03-24 07:02:10,25.1,29,1
2025-03-24 07:02:12,25.1,29,1
2025-03-24 07:02:14,25.2,29,1
2025-03-24 07:02:16,25.2,29,1
2025-03-24 07:02:19,25.2,29,1
2025-03-24 07:02:21,25.2,29,1
2025-03-24 07:02:23,25.2,29,1
2025-03-24 07:02:25,25.2,29,1
2025-03-24 07:02:28,25.2,29,1
2025-03-24 07:02:30,25.2,29,1
2025-03-24 07:02:32,25.2,29,1
2025-03-24 07:02:34,25.2,29,1
2025-03-24 07:02:37,25.2,29,1
2025-03-24 07:02:39,25.2,29,1
2025-03-24 07:02:41,25.2,29,1
2025-03-24 07:02:43,25.2,29,1
2025-03-24 07:02:46,25.2,29,1
2025-03-24 07:02:48,25.2,29,1
2025-03-24 07:02:50,25.2,29,1
2025-03-24 07:02:52,25.2,29,1
2025-03-24 07:02:55,25.2,29,1
2025-03-24 07:02:57,25.2,29,1
2025-03-24 07:02:59,25.2,29,1
2025-03-24 07:03:01,25.2,29,1
2025-03-24 07:03:04,25.2,29,1
2025-03-24 07:03:06,25.2,29,1
2025-03-24 07:03:08,25.2,29,1
2025-03-24 07:03:10,25.2,29,1
2025-03-24 07:03:13,25.2,29,1
2025-03-24 07:03:15,25.2,29,1
2025-03-24 07:03:17,25.2,29,1
2025-03-24 07:03:19,25.2,29,1
2025-03-24 07:03:22,25.2,29,1
2025-03-24 07:03:24,,,1
2025-03-24 07:03:26,25.2,29,1
2025-03-24 07:03:28,25.2,29,1
2025-03-24 07:03:31,25.2,29,1
2025-03-24 07:03:33,25.2,29,1
2025-03-24 07:03:35,25.2,29,1
2025-03-24 07:03:37,25.2,29,1
2025-03-24 07:03:40,25.2,29,1
2025-03-24 07:03:42,25.2,29,1
2025-03-24 07:03:44,25.2,29,1
2025-03-24 07:03:47,25.2,29,1
2025-03-24 07:03:49,25.2,29,1
2025-03-24 07:03:51,25.2,29,1
2025-03-24 07:03:53,25.2,29,1
2025-03-24 07:03:56,25.2,29,1
2025-03-24 07:03:58,,,1
2025-03-24 07:04:00,25.3,29,1
2025-03-24 07:04:02,25.3,29,1
2025-03-24 07:04:05,25.2,29,1
2025-03-24 07:04:07,25.2,29,1
2025-03-24 07:04:09,25.2,29,1
2025-03-24 07:04:11,25.3,29,1
2025-03-24 07:04:14,25.2,29,1
2025-03-24 07:04:16,25.2,29,1
2025-03-24 07:04:18,25.3,29,1
2025-03-24 07:04:20,25.3,29,1
2025-03-24 07:04:23,25.3,29,1
2025-03-24 07:04:25,25.3,29,1
2025-03-24 07:04:27,25.3,29,1
2025-03-24 07:04:29,25.3,29,1
2025-03-24 07:04:32,25.3,29,1
2025-03-24 07:04:34,25.3,29,1
2025-03-24 07:04:36,25.3,29,1
2025-03-24 07:04:38,25.3,29,1
2025-03-24 07:04:41,25.3,29,1
2025-03-24 07:04:43,25.3,29,1
2025-03-24 07:04:45,25.3,29,1
2025-03-24 07:04:47,25.3,29,1
2025-03-24 07:04:50,25.3,29,1
2025-03-24 07:04:52,25.3,29,1
2025-03-24 07:04:54,25.3,29,1
2025-03-24 07:04:56,25.3,29,1
2025-03-24 07:04:59,25.3,29,1
2025-03-24 07:05:01,25.3,29,1
2025-03-24 07:05:03,25.3,29,1
2025-03-24 07:05:05,25.3,29,1
2025-03-24 07:05:08,25.3,29,1
2025-03-24 07:05:10,25.3,29,1
2025-03-24 07:05:12,25.3,29,1
2025-03-24 07:05:14,25.3,29,1
2025-03-24 07:05:17,25.3,29,1
2025-03-24 07:05:19,25.3,29,1
2025-03-24 07:05:21,25.3,29,1
2025-03-24 07:05:23,25.3,29,1
2025-03-24 07:05:26,25.3,29,1
2025-03-24 07:05:28,,,1
2025-03-24 07:05:30,25.3,29,1
2025-03-24 07:05:32,25.3,29,1
2025-03-24 07:05:35,25.3,29,1
2025-03-24 07:05:37,25.3,29,1
2025-03-24 07:05:39,25.3,29,1
2025-03-24 07:05:42,25.4,29,1
2025-03-24 07:05:44,25.3,29,1
2025-03-24 07:05:46,25.3,29,1
2025-03-24 07:05:48,25.4,29,1
2025-03-24 07:05:51,25.3,29,1
2025-03-24 07:05:53,,,1
2025-03-24 07:05:55,25.3,29,1
2025-03-24 07:05:57,25.4,29,1
2025-03-24 07:06:00,25.3,29,1
2025-03-24 07:06:02,25.4,29,1
2025-03-24 07:06:04,25.4,29,1
2025-03-24 07:06:06,25.3,29,1
2025-03-24 07:06:09,25.3,29,1
2025-03-24 07:06:11,25.4,29,1
2025-03-24 07:06:13,25.4,29,1
2025-03-24 07:06:15,25.4,29,1
2025-03-24 07:06:18,25.4,29,1
2025-03-24 07:06:20,25.4,29,1
2025-03-24 07:06:22,25.4,29,1
2025-03-24 07:06:24,25.4,29,1
2025-03-24 07:06:27,25.4,29,1
2025-03-24 07:06:29,25.4,29,1
2025-03-24 07:06:31,25.4,29,1
2025-03-24 07:06:33,25.4,29,1
2025-03-24 07:06:36,25.4,29,1
2025-03-24 07:06:38,25.4,29,1
2025-03-24 07:06:40,25.4,29,1
2025-03-24 07:06:42,25.4,29,1
2025-03-24 07:06:45,25.4,29,1
2025-03-24 07:06:47,25.4,29,1
2025-03-24 07:06:49,,,1
2025-03-24 07:06:51,25.4,29,1
2025-03-24 07:06:54,25.4,29,1
2025-03-24 07:06:56,25.4,29,1
2025-03-24 07:06:58,25.4,29,1
2025-03-24 07:07:00,25.4,29,1
2025-03-24 07:07:03,25.4,29,1
2025-03-24 07:07:05,25.4,29,1
2025-03-24 07:07:07,25.4,29,1
2025-03-24 07:07:09,25.4,29,1
2025-03-24 07:07:12,25.4,29,1
2025-03-24 07:07:14,25.4,29,1
2025-03-24 07:07:16,25.4,29,1
2025-03-24 07:07:19,25.4,29,1
2025-03-24 07:07:21,25.4,29,1
2025-03-24 07:07:23,25.4,29,1
2025-03-24 07:07:25,25.4,29,1
2025-03-24 07:07:28,25.4,29,1
2025-03-24 07:07:30,25.4,29,1
2025-03-24 07:07:32,25.4,29,1
2025-03-24 07:07:34,25.4,29,1
2025-03-24 07:07:37,25.4,29,1
2025-03-24 07:07:39,25.4,29,1
2025-03-24 07:07:41,25.4,29,1
2025-03-24 07:07:43,25.4,29,1
2025-03-24 07:07:46,25.4,29,1
2025-03-24 07:07:48,25.4,29,1
2025-03-24 07:07:50,25.4,29,1
2025-03-24 07:07:52,25.4,29,1
2025-03-24 07:07:55,,,1
2025-03-24 07:07:57,25.4,29,1
2025-03-24 07:07:59,25.4,29,1
2025-03-24 07:08:01,25.4,29,1
2025-03-24 07:08:04,25.4,29,1
2025-03-24 07:08:06,25.4,29,1
2025-03-24 07:08:08,25.4,29,1
2025-03-24 07:08:10,25.4,29,1
2025-03-24 07:08:13,25.4,29,1
2025-03-24 07:08:15,25.4,29,1
2025-03-24 07:08:17,25.4,29,1
2025-03-24 07:08:19,25.4,29,1
2025-03-24 07:08:22,,,1
2025-03-24 07:08:24,,,1
2025-03-24 07:08:26,25.4,29,1
2025-03-24 07:08:28,,,1
2025-03-24 07:08:31,25.4,29,1
2025-03-24 07:08:33,25.4,29,1
2025-03-24 07:08:35,25.4,29,1
2025-03-24 07:08:37,25.4,29,1
2025-03-24 07:08:40,25.4,29,1
2025-03-24 07:08:42,25.4,29,1
2025-03-24 07:08:44,25.4,29,1
2025-03-24 07:08:46,25.4,29,1
2025-03-24 07:08:49,,,1
2025-03-24 07:08:51,25.4,29,1
2025-03-24 07:08:53,25.4,29,1
2025-03-24 07:08:55,25.4,29,1
2025-03-24 07:08:58,25.4,29,1
2025-03-24 07:09:00,25.4,29,1
2025-03-24 07:09:02,25.4,29,1
2025-03-24 07:09:04,25.4,29,1
2025-03-24 07:09:07,25.4,29,1
2025-03-24 07:09:09,25.5,29,1
2025-03-24 07:09:11,25.5,29,1
2025-03-24 07:09:14,25.4,29,1
2025-03-24 07:09:16,25.4,29,1
2025-03-24 07:09:18,25.4,29,1
2025-03-24 07:09:20,25.4,29,1
2025-03-24 07:09:23,25.4,29,1
2025-03-24 07:09:25,25.4,29,1
2025-03-24 07:09:27,25.4,29,1
2025-03-24 07:09:29,25.4,29,1
2025-03-24 07:09:32,25.4,29,1
2025-03-24 07:09:34,25.4,29,1
2025-03-24 07:09:36,25.4,29,1
2025-03-24 07:09:38,25.4,29,1
2025-03-24 07:09:41,25.4,29,1
2025-03-24 07:09:43,25.4,29,1
2025-03-24 07:09:45,25.4,29,1
2025-03-24 07:09:47,25.4,29,1
2025-03-24 07:09:50,25.4,29,1
2025-03-24 07:09:52,25.4,29,1
2025-03-24 07:09:54,25.4,29,1
2025-03-24 07:09:56,,,1
2025-03-24 07:09:59,25.4,29,1
2025-03-24 07:10:01,25.4,29,1
2025-03-24 07:10:03,,,1
2025-03-24 07:10:05,25.4,29,1
2025-03-24 07:10:08,25.4,29,1
2025-03-24 07:10:10,,,1
2025-03-24 07:10:12,25.4,29,1
2025-03-24 07:10:14,25.4,29,1
2025-03-24 07:10:17,25.4,29,1
2025-03-24 07:10:19,25.4,29,1
2025-03-24 07:10:21,25.4,29,1
2025-03-24 07:10:23,25.4,29,1
2025-03-24 07:10:26,25.4,29,1
2025-03-24 07:10:28,25.4,29,1
2025-03-24 07:10:30,25.4,29,1
2025-03-24 07:10:32,25.4,29,1
2025-03-24 07:10:35,25.4,29,1
2025-03-24 07:10:37,25.4,29,1
2025-03-24 07:10:39,25.4,29,1
2025-03-24 07:10:41,25.4,29,1
2025-03-24 07:10:44,25.4,29,1
2025-03-24 07:10:46,25.4,29,1
2025-03-24 07:10:48,25.4,29,1
2025-03-24 07:10:50,25.4,29,1
2025-03-24 07:10:53,25.4,29,1
2025-03-24 07:10:55,25.4,29,1
2025-03-24 07:10:57,25.4,29,1
2025-03-24 07:10:59,25.4,29,1
2025-03-24 07:11:02,25.4,29,1
2025-03-24 07:11:04,25.4,29,1
2025-03-24 07:11:06,25.4,29,1
2025-03-24 07:11:08,,,1
2025-03-24 07:11:11,25.4,29,1
2025-03-24 07:11:13,25.4,29,1
2025-03-24 07:11:15,25.4,29,1
2025-03-24 07:11:18,25.4,29,1
2025-03-24 07:11:20,25.4,29,1
2025-03-24 07:11:22,25.4,29,1
2025-03-24 07:11:24,25.4,29,1
2025-03-24 07:11:27,25.4,29,1
2025-03-24 07:11:29,25.4,29,1
2025-03-24 07:11:31,25.4,29,1
2025-03-24 07:11:33,25.4,29,1
2025-03-24 07:11:36,25.4,29,1
2025-03-24 07:11:38,,,1
2025-03-24 07:11:40,25.4,29,1
2025-03-24 07:11:42,25.4,29,1
2025-03-24 07:11:45,25.4,29,1
2025-03-24 07:11:47,25.4,29,1
2025-03-24 07:11:49,25.4,29,1
2025-03-24 07:11:51,25.4,29,1
2025-03-24 07:11:54,25.4,29,1
2025-03-24 07:11:56,25.4,29,1
2025-03-24 07:11:58,25.4,29,1
2025-03-24 07:12:00,25.4,29,1
2025-03-24 07:12:03,25.4,29,1
2025-03-24 07:12:05,25.4,29,1
2025-03-24 07:12:07,25.4,29,1
2025-03-24 07:12:09,25.4,29,1
2025-03-24 07:12:12,25.4,29,1
2025-03-24 07:12:14,25.4,29,1
2025-03-24 07:12:16,25.4,29,1
2025-03-24 07:12:18,,,1
2025-03-24 07:12:21,25.4,29,1
2025-03-24 07:12:23,25.4,29,1
2025-03-24 07:12:25,25.4,29,1
2025-03-24 07:12:27,25.4,29,1
2025-03-24 07:12:30,25.4,29,1
2025-03-24 07:12:32,,,1
2025-03-24 07:12:34,25.4,29,1
2025-03-24 07:12:36,25.4,29,1
2025-03-24 07:12:39,25.5,29,1
2025-03-24 07:12:41,25.4,29,1
2025-03-24 07:12:43,25.4,29,1
2025-03-24 07:12:45,25.4,29,1
2025-03-24 07:12:48,25.4,29,1
2025-03-24 07:12:50,25.4,29,1
2025-03-24 07:12:52,25.4,29,1
2025-03-24 07:12:54,25.4,29,1
2025-03-24 07:12:57,25.4,29,1
2025-03-24 07:12:59,25.4,29,1
2025-03-24 07:13:01,25.4,29,1
2025-03-24 07:13:03,25.4,29,1
2025-03-24 07:13:06,,,1
2025-03-24 07:13:08,25.4,29,1
2025-03-24 07:13:10,25.4,29,1
2025-03-24 07:13:12,,,1
2025-03-24 07:13:15,25.4,29,1
2025-03-24 07:13:17,25.4,29,1
2025-03-24 07:13:19,25.4,29,1
2025-03-24 07:13:22,25.4,29,1
2025-03-24 07:13:24,25.4,29,1
2025-03-24 07:13:26,25.4,29,1
2025-03-24 07:13:28,25.4,29,1
2025-03-24 07:13:31,25.4,29,1
2025-03-24 07:13:33,25.4,29,1
2025-03-24 07:13:35,25.4,29,1
2025-03-24 07:13:37,25.4,29,1
2025-03-24 07:13:40,,,1
2025-03-24 07:13:42,25.4,29,1
2025-03-24 07:13:44,25.4,29,1
2025-03-24 07:13:46,25.4,29,1
2025-03-24 07:13:49,25.4,29,1
2025-03-24 07:13:51,25.4,29,1
2025-03-24 07:13:53,25.4,29,1
2025-03-24 07:13:55,25.4,29,1
2025-03-24 07:13:58,25.4,29,1
2025-03-24 07:14:00,25.4,29,1
2025-03-24 07:14:02,25.4,29,1
2025-03-24 07:14:04,25.4,29,1
2025-03-24 07:14:07,,,1
2025-03-24 07:14:09,25.4,29,1
2025-03-24 07:14:11,25.4,29,1
2025-03-24 07:14:13,,,1
2025-03-24 07:14:16,25.4,29,1
2025-03-24 07:14:18,25.4,29,1
2025-03-24 07:14:20,25.4,29,1
2025-03-24 07:14:22,25.4,29,1
2025-03-24 07:14:25,25.4,29,1
2025-03-24 07:14:27,25.4,29,1
2025-03-24 07:14:29,25.4,29,1
2025-03-24 07:14:31,25.4,29,1
2025-03-24 07:14:34,25.4,29,1
2025-03-24 07:14:36,25.4,29,1
2025-03-24 07:14:38,25.4,29,1
2025-03-24 07:14:40,25.4,29,1
2025-03-24 07:14:43,25.4,29,1
2025-03-24 07:14:45,25.4,29,1
2025-03-24 07:14:47,25.4,29,1
2025-03-24 07:14:49,,,1
2025-03-24 07:14:52,25.4,29,1
2025-03-24 07:14:54,25.4,29,1
2025-03-24 07:14:56,25.4,29,1
2025-03-24 07:14:58,25.4,29,1
2025-03-24 07:15:01,25.4,29,1
2025-03-24 07:15:03,25.4,29,1
2025-03-24 07:15:05,25.4,29,1
2025-03-24 07:15:07,25.4,29,1
2025-03-24 07:15:10,25.4,29,1
2025-03-24 07:15:12,25.4,29,1
2025-03-24 07:15:14,25.4,29,1
2025-03-24 07:15:16,25.4,29,1
2025-03-24 07:15:19,25.4,29,1
2025-03-24 07:15:21,25.4,29,1
2025-03-24 07:15:23,25.4,29,1
2025-03-24 07:15:26,25.4,29,1
2025-03-24 07:15:28,,,1
2025-03-24 07:15:30,25.4,29,1
2025-03-24 07:15:32,25.4,29,1
2025-03-24 07:15:35,25.4,29,1
2025-03-24 07:15:37,25.4,29,1
2025-03-24 07:15:39,25.4,29,1
2025-03-24 07:15:41,25.4,29,1
2025-03-24 07:15:44,25.4,29,1
2025-03-24 07:15:46,25.4,29,1
2025-03-24 07:15:48,25.4,29,1
2025-03-24 07:15:50,25.4,29,1
2025-03-24 07:15:53,25.4,29,1
2025-03-24 07:15:55,25.4,29,1
2025-03-24 07:15:57,25.4,29,1
2025-03-24 07:15:59,25.4,29,1
2025-03-24 07:16:02,25.4,29,1
2025-03-24 07:16:04,25.4,29,1
2025-03-24 07:16:06,25.4,29,1
2025-03-24 07:16:08,25.4,29,1
2025-03-24 07:16:11,25.4,29,1
2025-03-24 07:16:13,25.4,29,1
2025-03-24 07:16:15,25.4,29,1
2025-03-24 07:16:17,25.4,29,1
2025-03-24 07:16:20,25.4,29,1
2025-03-24 07:16:22,25.4,29,1
2025-03-24 07:16:24,25.4,29,1
2025-03-24 07:16:26,25.4,29,1
2025-03-24 07:16:29,25.4,29,1
2025-03-24 07:16:31,25.4,29,1
2025-03-24 07:16:33,25.4,29,1
2025-03-24 07:16:35,25.4,29,1
2025-03-24 07:16:38,25.4,29,1
2025-03-24 07:16:40,25.4,29,1
2025-03-24 07:16:42,25.4,29,1
2025-03-24 07:16:44,25.4,29,1
2025-03-24 07:16:47,25.4,29,1
2025-03-24 07:16:49,25.4,29,1
2025-03-24 07:16:51,25.4,29,1
2025-03-24 07:16:53,25.4,29,1
2025-03-24 07:16:56,25.4,29,1
2025-03-24 07:16:58,25.4,29,1
2025-03-24 07:17:00,25.4,29,1
2025-03-24 07:17:02,25.4,29,1
2025-03-24 07:17:05,25.4,29,1
2025-03-24 07:17:07,25.4,29,1
2025-03-24 07:17:09,25.4,29,1
2025-03-24 07:17:11,25.4,29,1
2025-03-24 07:17:14,25.4,29,1
2025-03-24 07:17:16,25.4,29,1
2025-03-24 07:17:18,25.4,29,1
2025-03-24 07:17:20,25.4,29,1
2025-03-24 07:17:23,,,1
2025-03-24 07:17:25,25.4,29,1
2025-03-24 07:17:27,25.4,29,1
2025-03-24 07:17:30,,,1
2025-03-24 07:17:32,25.4,29,1
2025-03-24 07:17:34,25.4,29,1
2025-03-24 07:17:36,25.4,29,1
2025-03-24 07:17:39,25.4,29,1
2025-03-24 07:17:41,25.4,29,1
2025-03-24 07:17:43,25.4,29,1
2025-03-24 07:17:45,25.4,29,1
2025-03-24 07:17:48,25.4,29,1
2025-03-24 07:17:50,,,1
2025-03-24 07:17:52,25.4,29,1
2025-03-24 07:17:54,25.4,29,1
2025-03-24 07:17:57,25.4,29,1
2025-03-24 07:17:59,,,1
2025-03-24 07:18:01,25.4,29,1
2025-03-24 07:18:03,25.4,29,1
2025-03-24 07:18:06,25.4,29,1
2025-03-24 07:18:08,25.4,29,1
2025-03-24 07:18:10,25.4,29,1
2025-03-24 07:18:12,,,1
2025-03-24 07:18:15,25.4,29,1
2025-03-24 07:18:17,25.4,29,1
2025-03-24 07:18:19,25.4,29,1
2025-03-24 07:18:21,25.4,29,1
2025-03-24 07:18:24,25.4,29,1
2025-03-24 07:18:26,25.4,29,1
2025-03-24 07:18:28,25.4,29,1
2025-03-24 07:18:30,25.4,29,1
2025-03-24 07:18:33,25.4,29,1
2025-03-24 07:18:35,25.4,29,1
2025-03-24 07:18:37,25.4,29,1
2025-03-24 07:18:39,25.4,29,1
2025-03-24 07:18:42,25.4,29,1
2025-03-24 07:18:44,25.4,29,1
2025-03-24 07:18:46,25.4,29,1
2025-03-24 07:18:48,25.4,29,1
2025-03-24 07:18:51,25.4,29,1
2025-03-24 07:18:53,25.4,29,1
2025-03-24 07:18:55,25.4,29,1
2025-03-24 07:18:57,,,1
2025-03-24 07:19:00,25.4,29,1
2025-03-24 07:19:02,25.4,29,1
2025-03-24 07:19:04,25.4,29,1
2025-03-24 07:19:06,25.4,29,1
2025-03-24 07:19:09,25.4,29,1
2025-03-24 07:19:11,25.4,29,1
2025-03-24 07:19:13,25.4,29,1
2025-03-24 07:19:15,25.4,29,1
2025-03-24 07:19:18,25.4,29,1
2025-03-24 07:19:20,25.4,29,1
2025-03-24 07:19:22,25.4,29,1
2025-03-24 07:19:25,25.4,29,1
2025-03-24 07:19:27,25.4,29,1
2025-03-24 07:19:29,25.4,29,1
2025-03-24 07:19:31,25.4,29,1
2025-03-24 07:19:34,25.4,29,1
2025-03-24 07:19:36,25.4,29,1
2025-03-24 07:19:38,,,1
2025-03-24 07:19:40,25.4,29,1
2025-03-24 07:19:43,25.4,29,1
2025-03-24 07:19:45,,,1
2025-03-24 07:19:47,25.4,29,1
2025-03-24 07:19:49,25.4,29,1
2025-03-24 07:19:52,25.4,29,1
2025-03-24 07:19:54,25.4,29,1
2025-03-24 07:19:56,25.4,29,1
2025-03-24 07:19:58,25.4,29,1
2025-03-24 07:20:01,25.4,29,1
2025-03-24 07:20:03,25.4,29,1
2025-03-24 07:20:05,25.4,29,1
2025-03-24 07:20:07,25.4,29,1
2025-03-24 07:20:10,25.4,29,1
2025-03-24 07:20:12,25.4,29,1
2025-03-24 07:20:14,25.4,29,1
2025-03-24 07:20:16,25.4,29,1
2025-03-24 07:20:19,25.4,29,1
2025-03-24 07:20:21,25.4,29,1
2025-03-24 07:20:23,25.4,29,1
2025-03-24 07:20:25,25.4,29,1
